image,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,WaitingForScannerTrigger.started,Vertical.started,key_resp.started,WaitingForScannerTrigger.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,VDT.started,PresentedLine1.started,key_resp_2.started,FixDot2.started,PresentedLine1.stopped,VDT.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_2.stopped,FixDot2.stopped,participant,session,run,BG_color,date,expName,psychopyVersion,frameRate,expStart,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,141,141,141,144.25460441200994,,,,,,,,,,144.20619740203256,144.26008516503498,144.26008516503498,145.0092742110137,145.00342461804394,145.1953214899986,['space'],0,0.5848622969933785,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,142,142,142,145.24213181401137,,,,,,,,,,145.19629760703538,145.25848451501224,145.25848451501224,146.0101822570432,146.00314077403164,146.1937422650517,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,143,143,143,146.24191975203576,,,,,,,,,,146.1946549930144,146.25843151204754,146.25843151204754,147.009224998008,147.0023252890096,147.2204437390319,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,144,144,144,147.26852454204345,,,,,,,,,,147.2212519290042,147.26852454204345,147.26852454204345,148.00761010905262,148.00761010905262,148.2024676130386,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,145,145,145,148.24214185302844,,,,,,,,,,148.20327297400218,148.25725287600653,148.25725287600653,149.00725741503993,149.00122928601922,149.21885772701353,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,146,146,146,149.26008910301607,,,,,,,,,,149.21954198600724,149.26008910301607,149.26008910301607,150.007755980012,150.007755980012,150.18479122401914,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,147,147,147,150.22448354202788,,,,,,,,,,150.1855757170124,150.25631586904638,150.25631586904638,151.00665335700614,151.00033181201434,151.20831182500115,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,148,148,148,151.25427646003664,,,,,,,,,,151.209042632021,151.26687064801808,151.26687064801808,152.00689599802718,152.00689599802718,152.18947863404173,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,149,149,149,152.23052883002674,,,,,,,,,,152.19005187402945,152.2546039680019,152.2546039680019,153.0051965690218,152.99925952003105,153.20672182604903,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,150,150,150,153.25497242301935,,,,,,,,,,153.20760061900364,153.26610238000285,153.26610238000285,154.00519837305183,154.00519837305183,154.23299590405077,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,151,151,151,154.2804475510493,,,,,,,,,,154.2339002060471,154.2804475510493,154.2804475510493,155.00722204404883,155.02248850400792,155.2063099060324,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,152,152,152,155.25496965803904,,,,,,,,,,155.2070489730104,155.26516328804428,155.26516328804428,156.00479121500393,156.00479121500393,156.20180873200297,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,153,153,153,156.2482859410229,,,,,,,,,,156.20255143201211,156.25397457601503,156.25397457601503,157.00530312705087,157.00530312705087,157.20098256703932,['space'],0,0.583798862004187,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,154,154,154,157.2475985920173,,,,,,,,,,157.20220908202464,157.25356103503145,157.25356103503145,158.0029080120148,157.99687406403245,158.21460436302004,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,155,155,155,158.2603586440091,,,,,,,,,,158.2155661380384,158.2603586440091,158.2603586440091,159.01347058301326,159.01347058301326,159.18094219104387,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,156,156,156,159.22634978202404,,,,,,,,,,159.1819158210419,159.25246111000888,159.25246111000888,160.00349033100065,159.9961449590046,160.23049853701377,['space'],0,0.5214990489766933,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,157,157,157,160.27963826304767,,,,,,,,,,160.2318063720013,160.27963826304767,160.27963826304767,161.00307616899954,161.01870653801598,161.23069171101088,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,158,158,158,161.2786297860439,,,,,,,,,,161.23163580801338,161.2786297860439,161.2786297860439,162.00327278202167,162.01834623503964,162.17922583402833,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,159,159,159,162.22520071902545,,,,,,,,,,162.18028251000214,162.25033169903327,162.25033169903327,162.99944809201406,162.99944809201406,163.19742835103534,['space'],0,0.6990707050426863,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,160,160,160,163.24294855602784,,,,,,,,,,163.1984051699983,163.26086158305407,163.26086158305407,164.01067029102705,163.99983765999787,164.20210605300963,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,161,161,161,164.24988907400984,,,,,,,,,,164.2028339030221,164.26007255900186,164.26007255900186,165.0102278550039,164.99921529600397,165.19472225703066,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,162,162,162,165.2419702350162,,,,,,,,,,165.19599385600304,165.25989823404234,165.25989823404234,166.0098324030405,166.0098324030405,166.27735516102985,None,0,,,166.24816543405177,166.24816543405177,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,163,163,163,166.3266410480137,,,,,,,,,,166.2785301480326,166.3266410480137,166.3266410480137,167.00918359402567,167.07558031304507,167.16759853099938,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,164,164,164,167.21268058405258,,,,,,,,,,167.16819421603577,167.2591246580123,167.2591246580123,168.01130496204132,167.99739969405346,168.23357374203624,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,165,165,165,168.28265926404856,,,,,,,,,,168.23430184903555,168.28265926404856,168.28265926404856,169.00769034202676,169.0308194780373,169.19233770901337,['space'],0,0.5710076739778742,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,166,166,166,169.23916113004088,,,,,,,,,,169.19364184403094,169.26324532501167,169.26324532501167,170.007673189044,170.007673189044,170.22538413404254,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,167,167,167,170.27340165001806,,,,,,,,,,170.22634325601393,170.27340165001806,170.27340165001806,171.00737125304295,171.01463482604595,171.22702196100727,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,168,168,168,171.27275992004434,,,,,,,,,,171.2277534190216,171.27275992004434,171.27275992004434,172.01367200503591,172.01367200503591,172.2636154080392,None,0,,,172.2623388650245,172.25679444300476,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,169,169,169,172.31150977301877,,,,,,,,,,172.2643617010326,172.31150977301877,172.31150977301877,173.00581593101379,173.05535886302823,173.30716449202737,['space'],0,0.6138754229759797,None,173.3061003970215,173.24513231404126,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,170,170,170,173.3551904920023,,,,,,,,,,173.30858541105408,173.3551904920023,173.3551904920023,174.0057280450128,174.10552007105434,174.27296130504692,None,0,,,,174.24380720499903,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,171,171,171,174.31865454104263,,,,,,,,,,174.27493698900798,174.31865454104263,174.31865454104263,175.00481877400307,175.06150757404976,175.2083715760382,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,172,172,172,175.2530864950386,,,,,,,,,,175.2091802220093,175.25834487599786,175.25834487599786,176.00425790500594,176.00425790500594,176.19622505403822,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,173,173,173,176.2396995970048,,,,,,,,,,176.1970564229996,176.26121975301066,176.26121975301066,177.02053606405389,177.02053606405389,177.18874613504158,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,174,174,174,177.2349421600229,,,,,,,,,,177.18954232800752,177.25977587600937,177.25977587600937,178.0033225690131,178.0033225690131,178.2114905490307,['space'],0,0.47279078199062496,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,175,175,175,178.2590072140447,,,,,,,,,,178.21250453800894,178.2590072140447,178.2590072140447,179.01027053099824,179.00307356205303,179.21004767902195,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,176,176,176,179.2534785500029,,,,,,,,,,179.21063436800614,179.2592838530545,179.2592838530545,180.00888824102003,180.00241164001636,180.21025197702693,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,177,177,177,180.2554691430414,,,,,,,,,,180.21089684200706,180.26877482200507,180.26877482200507,181.00792156002717,181.00792156002717,181.19227809103904,['space'],0,0.5035535750212148,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,178,178,178,181.23471835802775,,,,,,,,,,181.19303657201817,181.25712689803913,181.25712689803913,182.00885259005008,182.0014629920479,182.2693910280359,None,0,,,182.25141629303107,182.25141629303107,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,179,179,179,182.31650312204147,,,,,,,,,,182.2702903400059,182.31650312204147,182.31650312204147,183.00720975804143,183.056736536033,183.16936532902764,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,180,180,180,183.216055840021,,,,,,,,,,183.17014028102858,183.25753508805064,183.25753508805064,184.00637870904757,184.00637870904757,184.19206855003722,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,181,181,181,184.24051921104547,,,,,,,,,,184.1928017870523,184.25536881299922,184.25536881299922,185.0070012670476,185.00029291200917,185.23470947804162,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,182,182,182,185.28070271504112,,,,,,,,,,185.2355000130483,185.28070271504112,185.28070271504112,186.00587531004567,186.02189722802723,186.18901593104238,['space'],0,0.5803566909744404,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,183,183,183,186.23332412203308,,,,,,,,,,186.18977772502694,186.25455034000333,186.25455034000333,187.00551963801263,186.99877552501857,187.19970279204426,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,184,184,184,187.24707021703944,,,,,,,,,,187.20069591101492,187.2525579490466,187.2525579490466,188.0150455670082,188.00112012802856,188.17299322003964,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,185,185,185,188.21989808400394,,,,,,,,,,188.17372585000703,188.25423409801442,188.25423409801442,189.00404060800793,189.00404060800793,189.18827718601096,['space'],0,0.6956279100268148,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,186,186,186,189.23323109804187,,,,,,,,,,189.18913439300377,189.2533124720212,189.2533124720212,190.01734807901084,189.99998786504148,190.20151165901916,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,187,187,187,190.24800970900105,,,,,,,,,,190.20224773004884,190.2536931410432,190.2536931410432,191.00330872804625,190.99688075802987,191.20553121401463,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,188,188,188,191.25215717800893,,,,,,,,,,191.2062552710413,191.2635843930184,191.2635843930184,192.01527808100218,192.01527808100218,192.18080666201422,['space'],0,0.7735872310004197,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,189,189,189,192.2262393150013,,,,,,,,,,192.1819617220317,192.2517264940543,192.2517264940543,193.00391069805482,192.99606378399767,193.22024277900346,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,190,190,190,193.264235456998,,,,,,,,,,193.22084641904803,193.264235456998,193.264235456998,194.00213884800905,194.0149013250484,194.2190214060247,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,191,191,191,194.26465458405437,,,,,,,,,,194.2197024510242,194.26465458405437,194.26465458405437,195.00213738903403,195.01370801904704,195.2356940130121,None,0,,,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CW-1.5_BG-grey_stim-white.png,0,192,192,192,195.27947343402775,,,,,,,,,,195.23628218704835,195.27947343402775,195.27947343402775,196.01117180800065,196.02768753404962,196.2958515480277,None,0,,,196.27800813299837,196.2634889970068,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png,0,193,193,193,196.34205621801084,,,,,,,,,,196.29701712500537,196.34205621801084,196.34205621801084,197.0104157020105,197.0832363750087,197.28066268202383,None,0,,,,197.26309128804132,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
./images_beh/Sphere_Ref_BG-grey_stim-white.png,0,194,194,194,197.3301806700183,,,,,,,,,,197.28176417405484,197.3301806700183,197.3301806700183,198.00996156100882,198.0790434180526,198.21793350501684,['space'],0,0.38711723795859143,None,,,sub-003,ses-main-base-z-1,run-1,grey,2024-04-25_13h42.27.549,VDT,2023.2.3,120.76449775602003,2024-04-25 13h42.48.458407 +0200,
