57.2238 	INFO 	Trial c_std_ccw at 53.40879207800026
57.2251 	DATA 	Keypress: lshift
57.2264 	DATA 	Keypress: t
59.2530 	INFO 	Trial c_dev_v at 55.43801350099966
59.2564 	DATA 	Keypress: lshift
59.2578 	DATA 	Keypress: t
59.5976 	INFO 	Key b was pressed with a reaction time of 0.33410451699455734 seconds!
60.2661 	DATA 	Keypress: b
61.2736 	INFO 	Trial c_std_cw at 57.4585488599987
61.2764 	DATA 	Keypress: lshift
61.2780 	DATA 	Keypress: t
63.3043 	INFO 	Trial c_std_v at 59.489234145999944
63.3072 	DATA 	Keypress: lshift
63.3087 	DATA 	Keypress: t
65.3443 	INFO 	Trial c_dev_ccw at 61.52932950499962
65.3475 	DATA 	Keypress: lshift
65.3490 	DATA 	Keypress: t
65.7045 	INFO 	Key b was pressed with a reaction time of 0.3497634110026411 seconds!
66.3572 	DATA 	Keypress: b
67.3448 	INFO 	Trial c_std_cw at 63.52974303800147
67.3469 	DATA 	Keypress: lshift
67.3484 	DATA 	Keypress: t
69.2843 	INFO 	Trial c_std_ccw at 65.46932472199842
69.2879 	DATA 	Keypress: lshift
69.2894 	DATA 	Keypress: t
71.2960 	INFO 	Trial c_std_cw at 67.480976740997
71.2973 	DATA 	Keypress: lshift
71.2987 	DATA 	Keypress: t
73.3046 	INFO 	Trial c_std_cw at 69.48959212599584
73.3058 	DATA 	Keypress: lshift
73.3072 	DATA 	Keypress: t
75.2134 	INFO 	End of the control block 1 at 71.3983750490006
75.2240 	EXP 	unnamed TextStim: height = 0.05
75.2240 	EXP 	unnamed TextStim: height = 0.05
75.2240 	EXP 	unnamed TextStim: height = 0.05
75.2240 	EXP 	unnamed TextStim: text = 'End of the block. \n (Please do not move!)'
75.2357 	DATA 	Keypress: lshift
75.2377 	DATA 	Keypress: t
77.0353 	DATA 	Keypress: lshift
77.0371 	DATA 	Keypress: t
79.0325 	DATA 	Keypress: lshift
79.0340 	DATA 	Keypress: t
81.0326 	DATA 	Keypress: lshift
81.0342 	DATA 	Keypress: t
83.0253 	DATA 	Keypress: lshift
83.0387 	DATA 	Keypress: t
85.0266 	DATA 	Keypress: lshift
85.0280 	DATA 	Keypress: t
85.2242 	INFO 	Start of the control block 2 at 81.40914450900164
87.0314 	DATA 	Keypress: lshift
87.0330 	DATA 	Keypress: t
87.2312 	INFO 	Trial c_std_ccw at 83.41620690399577
89.1968 	INFO 	Trial c_std_cw at 85.38173714000004
89.1981 	DATA 	Keypress: lshift
89.1993 	DATA 	Keypress: t
91.1751 	INFO 	Trial c_std_cw at 87.36010731299757
91.1767 	DATA 	Keypress: lshift
91.1782 	DATA 	Keypress: t
93.2346 	INFO 	Trial c_std_v at 89.41956356399896
93.2359 	DATA 	Keypress: lshift
93.2372 	DATA 	Keypress: t
95.2442 	INFO 	Trial c_std_v at 91.42913925599714
95.2457 	DATA 	Keypress: lshift
95.2470 	DATA 	Keypress: t
97.2333 	INFO 	Trial c_dev_ccw at 93.418325052
97.2364 	DATA 	Keypress: lshift
97.2379 	DATA 	Keypress: t
97.5796 	INFO 	Key b was pressed with a reaction time of 0.3358507829980226 seconds!
98.2459 	DATA 	Keypress: b
99.2738 	INFO 	Trial c_std_ccw at 95.45873515599669
99.2758 	DATA 	Keypress: lshift
99.2775 	DATA 	Keypress: t
101.2344 	INFO 	Trial c_std_cw at 97.41935061600088
101.2359 	DATA 	Keypress: lshift
101.2374 	DATA 	Keypress: t
103.1937 	INFO 	Trial c_dev_v at 99.37870854399807
103.5636 	INFO 	Key b was pressed with a reaction time of 0.3629933609990985 seconds!
104.2017 	DATA 	Keypress: lshift
104.2032 	DATA 	Keypress: t
104.2054 	DATA 	Keypress: b
105.1707 	INFO 	Trial c_std_ccw at 101.35564183999668
105.1720 	DATA 	Keypress: lshift
105.1735 	DATA 	Keypress: t
107.2110 	INFO 	Trial c_std_cw at 103.3959657489977
