9.6647 	EXP 	FixDot2: autoDraw = False
9.6647 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
9.6707 	EXP 	PresentedLine1: autoDraw = True
10.4179 	EXP 	FixDot2: autoDraw = True
10.4245 	EXP 	PresentedLine1: autoDraw = False
10.6683 	EXP 	FixDot2: autoDraw = False
10.7011 	EXP 	New trial (rep=0, index=9): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
10.7478 	EXP 	Vertical: autoDraw = False
10.7478 	EXP 	PresentedLine1: autoDraw = False
10.7478 	EXP 	FixDot2: autoDraw = False
10.7478 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
10.7478 	EXP 	PresentedLine1: autoDraw = True
11.4151 	EXP 	FixDot2: autoDraw = True
11.4887 	EXP 	PresentedLine1: autoDraw = False
11.5703 	DATA 	Keypress: space
11.6049 	EXP 	New trial (rep=0, index=10): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
11.6406 	EXP 	Vertical: autoDraw = False
11.6406 	EXP 	PresentedLine1: autoDraw = False
11.6406 	EXP 	FixDot2: autoDraw = False
11.6406 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
11.6649 	EXP 	PresentedLine1: autoDraw = True
12.4042 	EXP 	PresentedLine1: autoDraw = False
12.4146 	EXP 	FixDot2: autoDraw = True
12.6332 	EXP 	New trial (rep=0, index=11): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'}
12.6808 	EXP 	Vertical: autoDraw = False
12.6808 	EXP 	PresentedLine1: autoDraw = False
12.6808 	EXP 	FixDot2: autoDraw = False
12.6808 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-yellow.png'
12.6808 	EXP 	PresentedLine1: autoDraw = True
13.1784 	DATA 	Keypress: space
13.4139 	EXP 	FixDot2: autoDraw = True
13.4208 	EXP 	PresentedLine1: autoDraw = False
13.6164 	EXP 	New trial (rep=0, index=12): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'}
13.6618 	EXP 	Vertical: autoDraw = False
13.6618 	EXP 	PresentedLine1: autoDraw = False
13.6618 	EXP 	FixDot2: autoDraw = False
13.6618 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-white.png'
13.6670 	EXP 	PresentedLine1: autoDraw = True
14.4136 	EXP 	PresentedLine1: autoDraw = False
14.4136 	EXP 	FixDot2: autoDraw = True
14.5985 	EXP 	New trial (rep=0, index=13): {'image': './images_beh/Sphere_Ref_BG-grey_stim-white.png'}
14.6416 	EXP 	Vertical: autoDraw = False
14.6416 	EXP 	PresentedLine1: autoDraw = False
14.6416 	EXP 	FixDot2: autoDraw = False
14.6416 	EXP 	PresentedLine1: image = './images_beh/Sphere_Ref_BG-grey_stim-white.png'
14.6686 	EXP 	PresentedLine1: autoDraw = True
15.4130 	EXP 	PresentedLine1: autoDraw = False
15.4130 	EXP 	FixDot2: autoDraw = True
15.6486 	EXP 	New trial (rep=0, index=14): {'image': './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'}
15.6969 	EXP 	Vertical: autoDraw = False
15.6969 	EXP 	PresentedLine1: autoDraw = False
15.6969 	EXP 	FixDot2: autoDraw = False
15.6969 	EXP 	PresentedLine1: image = './images_beh/Sphere_CW-1.5_BG-grey_stim-yellow.png'
15.6969 	EXP 	PresentedLine1: autoDraw = True
16.2328 	DATA 	Keypress: space
16.4122 	EXP 	FixDot2: autoDraw = True
16.4459 	EXP 	PresentedLine1: autoDraw = False
16.6363 	EXP 	New trial (rep=0, index=15): {'image': './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'}
16.6817 	EXP 	Vertical: autoDraw = False
16.6817 	EXP 	PresentedLine1: autoDraw = False
16.6817 	EXP 	FixDot2: autoDraw = False
16.6817 	EXP 	PresentedLine1: image = './images_beh/Sphere_CCW-1.5_BG-grey_stim-white.png'
16.6817 	EXP 	PresentedLine1: autoDraw = True
17.4116 	EXP 	FixDot2: autoDraw = True
17.4288 	EXP 	PresentedLine1: autoDraw = False
