101.9329 	EXP 	New trial (rep=0, index=9): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-white.png'}
101.9732 	EXP 	Vertical: autoDraw = False
101.9732 	EXP 	PresentedLine1: autoDraw = False
101.9732 	EXP 	FixDot2: autoDraw = False
101.9732 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-white.png'
101.9995 	EXP 	PresentedLine1: autoDraw = True
102.7411 	EXP 	PresentedLine1: autoDraw = False
102.7411 	EXP 	FixDot2: autoDraw = True
102.9764 	EXP 	New trial (rep=0, index=10): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
103.0188 	EXP 	Vertical: autoDraw = False
103.0188 	EXP 	PresentedLine1: autoDraw = False
103.0188 	EXP 	FixDot2: autoDraw = False
103.0188 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
103.0188 	EXP 	PresentedLine1: autoDraw = True
103.7412 	EXP 	FixDot2: autoDraw = True
103.7650 	EXP 	PresentedLine1: autoDraw = False
103.9809 	EXP 	FixDot2: autoDraw = False
103.9822 	EXP 	New trial (rep=0, index=11): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
104.0286 	EXP 	Vertical: autoDraw = False
104.0286 	EXP 	PresentedLine1: autoDraw = False
104.0286 	EXP 	FixDot2: autoDraw = False
104.0286 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
104.0286 	EXP 	PresentedLine1: autoDraw = True
104.7411 	EXP 	FixDot2: autoDraw = True
104.7780 	EXP 	PresentedLine1: autoDraw = False
104.9336 	EXP 	New trial (rep=0, index=12): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-white.png'}
104.9817 	EXP 	Vertical: autoDraw = False
104.9817 	EXP 	PresentedLine1: autoDraw = False
104.9817 	EXP 	FixDot2: autoDraw = False
104.9817 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-white.png'
104.9902 	EXP 	PresentedLine1: autoDraw = True
105.7299 	EXP 	PresentedLine1: autoDraw = False
105.7477 	EXP 	FixDot2: autoDraw = True
105.9496 	EXP 	New trial (rep=0, index=13): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
105.9943 	EXP 	Vertical: autoDraw = False
105.9943 	EXP 	PresentedLine1: autoDraw = False
105.9943 	EXP 	FixDot2: autoDraw = False
105.9943 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
105.9943 	EXP 	PresentedLine1: autoDraw = True
106.7406 	EXP 	PresentedLine1: autoDraw = False
106.7406 	EXP 	FixDot2: autoDraw = True
106.9250 	EXP 	New trial (rep=0, index=14): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
106.9614 	EXP 	Vertical: autoDraw = False
106.9614 	EXP 	PresentedLine1: autoDraw = False
106.9614 	EXP 	FixDot2: autoDraw = False
106.9614 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
106.9971 	EXP 	PresentedLine1: autoDraw = True
107.7399 	EXP 	PresentedLine1: autoDraw = False
107.7399 	EXP 	FixDot2: autoDraw = True
107.9583 	EXP 	New trial (rep=0, index=15): {'image': './images_eeg/Sphere_Ref_BG-grey_stim-white.png'}
108.0050 	EXP 	Vertical: autoDraw = False
108.0050 	EXP 	PresentedLine1: autoDraw = False
108.0050 	EXP 	FixDot2: autoDraw = False
108.0050 	EXP 	PresentedLine1: image = './images_eeg/Sphere_Ref_BG-grey_stim-white.png'
108.0050 	EXP 	PresentedLine1: autoDraw = True
108.7413 	EXP 	FixDot2: autoDraw = True
108.7486 	EXP 	PresentedLine1: autoDraw = False
108.9330 	EXP 	New trial (rep=0, index=16): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
108.9844 	EXP 	Vertical: autoDraw = False
108.9844 	EXP 	PresentedLine1: autoDraw = False
108.9844 	EXP 	FixDot2: autoDraw = False
108.9844 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
108.9908 	EXP 	PresentedLine1: autoDraw = True
109.7396 	EXP 	PresentedLine1: autoDraw = False
109.7396 	EXP 	FixDot2: autoDraw = True
109.9582 	EXP 	New trial (rep=0, index=17): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
110.0083 	EXP 	Vertical: autoDraw = False
110.0083 	EXP 	PresentedLine1: autoDraw = False
110.0083 	EXP 	FixDot2: autoDraw = False
110.0083 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
110.0083 	EXP 	PresentedLine1: autoDraw = True
110.7478 	EXP 	FixDot2: autoDraw = True
110.7564 	EXP 	PresentedLine1: autoDraw = False
110.9289 	EXP 	Vertical: autoDraw = False
110.9289 	EXP 	PresentedLine1: autoDraw = False
110.9289 	EXP 	FixDot2: autoDraw = False
110.9296 	EXP 	VDT: status = STOPPED
111.5490 	EXP 	window1: mouseVisible = True
112.0614 	EXP 	window1: mouseVisible = True
112.0734 	EXP 	window1: mouseVisible = True
112.0856 	EXP 	window1: mouseVisible = True
112.0984 	EXP 	window1: mouseVisible = True
