14.1139 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
14.1518 	EXP 	PresentedLine1: autoDraw = True
14.8854 	EXP 	FixDot2: autoDraw = True
14.8945 	EXP 	PresentedLine1: autoDraw = False
15.1200 	EXP 	New trial (rep=0, index=13): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
15.1719 	EXP 	Vertical: autoDraw = False
15.1719 	EXP 	PresentedLine1: autoDraw = False
15.1719 	EXP 	FixDot2: autoDraw = False
15.1719 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
15.1719 	EXP 	PresentedLine1: autoDraw = True
15.8849 	EXP 	FixDot2: autoDraw = True
15.9380 	EXP 	PresentedLine1: autoDraw = False
16.0867 	EXP 	New trial (rep=0, index=14): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-yellow.png'}
16.1304 	EXP 	Vertical: autoDraw = False
16.1304 	EXP 	PresentedLine1: autoDraw = False
16.1304 	EXP 	FixDot2: autoDraw = False
16.1304 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-yellow.png'
16.1304 	EXP 	PresentedLine1: autoDraw = True
16.8845 	EXP 	PresentedLine1: autoDraw = False
16.8845 	EXP 	FixDot2: autoDraw = True
17.1205 	EXP 	New trial (rep=0, index=15): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
17.1680 	EXP 	Vertical: autoDraw = False
17.1680 	EXP 	PresentedLine1: autoDraw = False
17.1680 	EXP 	FixDot2: autoDraw = False
17.1680 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
17.1680 	EXP 	PresentedLine1: autoDraw = True
17.8841 	EXP 	FixDot2: autoDraw = True
17.9174 	EXP 	PresentedLine1: autoDraw = False
18.0856 	EXP 	New trial (rep=0, index=16): {'image': './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'}
18.1326 	EXP 	Vertical: autoDraw = False
18.1326 	EXP 	PresentedLine1: autoDraw = False
18.1326 	EXP 	FixDot2: autoDraw = False
18.1326 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CW-0.75_BG-grey_stim-white.png'
18.1326 	EXP 	PresentedLine1: autoDraw = True
18.8840 	EXP 	PresentedLine1: autoDraw = False
18.8840 	EXP 	FixDot2: autoDraw = True
19.0860 	EXP 	New trial (rep=0, index=17): {'image': './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'}
19.1369 	EXP 	Vertical: autoDraw = False
19.1369 	EXP 	PresentedLine1: autoDraw = False
19.1369 	EXP 	FixDot2: autoDraw = False
19.1369 	EXP 	PresentedLine1: image = './images_eeg/Sphere_CCW-0.75_BG-grey_stim-white.png'
19.1369 	EXP 	PresentedLine1: autoDraw = True
19.8836 	EXP 	PresentedLine1: autoDraw = False
19.8836 	EXP 	FixDot2: autoDraw = True
20.0560 	EXP 	Vertical: autoDraw = False
20.0560 	EXP 	PresentedLine1: autoDraw = False
20.0560 	EXP 	FixDot2: autoDraw = False
20.0568 	EXP 	VDT: status = STOPPED
20.7046 	EXP 	window1: mouseVisible = True
21.2199 	EXP 	window1: mouseVisible = True
21.2310 	EXP 	window1: mouseVisible = True
21.2427 	EXP 	window1: mouseVisible = True
21.2557 	EXP 	window1: mouseVisible = True
21.2689 	EXP 	window1: mouseVisible = True
21.2801 	EXP 	window1: mouseVisible = True
21.2921 	EXP 	window1: mouseVisible = True
21.3051 	EXP 	window1: mouseVisible = True
21.3185 	EXP 	window1: mouseVisible = True
21.3335 	EXP 	window1: mouseVisible = True
21.3457 	EXP 	window1: mouseVisible = True
21.3577 	EXP 	window1: mouseVisible = True
21.3708 	EXP 	window1: mouseVisible = True
21.3831 	EXP 	window1: mouseVisible = True
21.3947 	EXP 	window1: mouseVisible = True
21.4083 	EXP 	window1: mouseVisible = True
21.4238 	EXP 	window1: mouseVisible = True
21.4355 	EXP 	window1: mouseVisible = True
21.4506 	EXP 	window1: mouseVisible = True
